address,total_in,total_in_usd,total_out,total_out_usd
1JAcr2JfRe9ueF1akykydo8mvCMsHrUfXK,0.00022609,21.84,0.00022609,22.61
1LXgBgnT8YnaEyq8UvqLQck4JDohFxcoHb,0.00023896,22.59,0.00023896,22.59
15zSfojPHWiQsYRLLrr5vHB7JkukWxRmYr,0.00023869,22.58,0.00023869,22.56
1Eb7VD4YRVgfze5C7uPUa49fHrJHDfnJh9,0.00023865,22.56,0.00023865,22.56
13ZummXDRZXrAR6YSaVgd8cbTA3YWmYsNN,0.00022055,21.69,0.00022055,22.55
1HSN8AqyNEX3EWXiU1rqn7PnHxeMe4sS6P,0.00025818,22.55,0.00025818,22.55
17BvH14SFsGHG3vhUBpBP6NhFgDBNeiiPZ,0.00022277,22.24,0.00022277,22.52
18ZKqnJfjnzhwMdy2Lg4jHKRUEeLozbQoa,0.00021213,21.5,0.00021213,22.52
15GpAYZXW4K5s6UKZ6qbmJ4unhagjcxXtB,0.00023043,23.6,0.00023043,22.51
1KzYJAFAoBoL51g43eXWz5tgMV8R2s2L9J,0.00035917,21.67,0.00035917,22.46
11UsrhLgqAJg9dU3t7HYzuXo2YU2a5T7A,0.00023397,22.91,0.00023397,22.43
112gT1bP8CKpJYsnbR8bycdfkrQjDFjLSy,0.00023047,22.42,0.00023047,22.42
1Hmw9DZp9A5bwXigMhebatuWSHxTQguUQ1,0.00022921,23.23,0.00022921,22.41
1BtTKbHmDRf2XoQ1cRaaFFWCx2NZBE6ZTj,0.00032733,22.38,0.00032733,22.38
1BBDxKXecni7Sb7bxorSXobTBafsv7P8pW,0.00022992,22.41,0.00022992,22.37
115mhh4iY814XEW5fcUQZikKidmVFfX6xo,0.00033845,21.39,0.00033845,22.37
1EYK58JHbinZnfpr6aHq6daqtdJKXRw2Hm,0.00022358,21.6,0.00022358,22.36
14bpjgpbELsh9jVWT5tLSwWjWPwRJSbSD2,0.00022483,21.4,0.00022483,22.35
1NJKctCqgutrkwjFz3b6LDvHhfUnQQfoP6,0.00022972,22.39,0.00022972,22.35
16oDRLNsJurNx3wRmiMcgFNqfSqqtGQfxU,0.00022911,22.33,0.00022911,22.29
1Fa5K9cYYrBq2tt9i9uVesCtvDMQ1T93zC,0.00024,22.27,0.00024,22.27
18Q4uqHDEG5rT3kbi3MpjfwRiXLftJfhNc,0.00020941,21.9,0.00020941,22.23
1NG9r25ikAoBDbtmywNsGk9cuCPtQCLe1A,0.00025449,23.0,0.00025449,22.22
1QFG3fFkavfv3CCKcq43hD11xxEFHBVTzZ,0.00023441,22.28,0.00023441,22.2
1HE4Yq9Q55S1UAC3FWUZ9fbvSXWyj5CLQs,0.00028954,22.15,0.00028954,22.2
1DSPkEzKojynnB3X86xpJMKAf8uyuA5MBD,0.00023477,22.19,0.00023477,22.19
1DWdKQfgCzvSRLKnxpSpNYCVDYBmQ2xuQ3,0.00022306,21.16,0.00022306,22.18
16CQbZYnmskPwox8fAujqvAyM58jKTPWCV,0.00028917,22.17,0.00028917,22.17
1BCJhf4HRhDT3vtygey7n1v7mjEpTmbgxY,0.00033258,22.17,0.00033258,22.17
1AXRER1zXXXBKzuxCHegFgg5rmvN1mZP7m,0.00023514,21.9,0.00023514,22.17
1QG6uNXaiPZm5v1XbwDmC58GVdbyqBQ7Qb,0.00022281,22.15,0.00022281,22.15
15QTzePxJPcrYeYkEc2GfPNwf7RPMNQSUz,0.00023416,21.91,0.00023416,22.15
1DnX1JoUprxPHExctmnHiFmUy8vVy3kK6w,0.00022749,22.54,0.00022749,22.15
1FgbtvRcBmRwyQSVWePpv5nznY8vTqGLrN,0.0003237,22.13,0.0003237,22.13
13yLx2xVfwTUSiqKthjDDxvz1cMpxVcGU4,0.00023474,21.67,0.00023474,22.13
1C3ND7wr1oaDY6J18WWxbabzKvDvqtzpCf,0.00035217,22.12,0.00035217,22.12
1KgSz2DUodTw4y7xWiHyEV4xNx9e7jQguk,0.00035626,22.12,0.00035626,22.11
1McphChw5cwx3hGuLo45FtArpD4qrvYdQ6,0.00035624,22.12,0.00035624,22.11
1LYbb1cNYpAFW62zGBoeHqceEkqUzUxSoZ,0.00023422,21.62,0.00023422,22.08
19xUiysfTiSiNjhTbgTUNjvdjceXnwtCXb,0.00027466,22.07,0.00027466,22.07
1NiRcGr7Ka6mucKZRv2VRt1WF3xXyk5eu3,0.00021543,22.56,0.00021543,22.07
1kS8mGks64JwHca7AK1UsDU8vkZvshKbj,0.00027417,22.04,0.00027417,22.04
1Df3sRdRtWc5Fowfh4ENz95WvKYwfQGNJo,0.00032008,22.03,0.00032008,22.01
17HYRZG6ut6s2wRovNsN6Lf1tG27ptZG4K,0.00022246,21.87,0.00022246,22.0
1PeaHzdNTtZpTEpKHYhWHBbjqPFax6M3iL,0.00022611,22.11,0.00022611,22.0
1CJRcFLZWQvLjULwTUE1rtP7W6XqANcrVb,0.00021688,22.0,0.00021688,22.0
13JjVnS63ictv6zb6N5165JnBaLTdsUy75,0.00031707,22.0,0.00031707,22.0
12KCJW85fx3fHJPPfir6cqjUd1Zxcw2waK,0.00021112,21.11,0.00021112,21.97
1AisReky8uYsDB5KosyhYu4D99rAbDCcrq,0.00021953,22.2,0.00021953,21.95
1BUbWiey5Tfc1ycv884FVfw7ufgPgHrT5w,0.00035294,21.96,0.00035294,21.94
15DyrqHYJA9iWMviuhutDqPXgAzjoscXEw,0.00035055,21.15,0.00035055,21.92
18mnbyG7ixwKMbXZfRGn2x6qPrrZkbCzHP,0.00032061,21.92,0.00032061,21.92
1BrutSw6H2KEEtwSi96jc5TazFa7nDzb9F,0.00022695,22.08,0.00022695,21.92
1GRN1yy79jRQqifeq6X5F4kSLk3UDDTK18,0.00022134,21.76,0.00022134,21.89
1DtdgRj4kkjhkjR8n97GPp3FYHaUbFX8BF,0.00028834,21.79,0.00028834,21.87
18gymaaiu1uKEuWFRYLRNGxrBqt4evGHtN,0.00023087,22.38,0.00023087,21.87
18qTiGRmSH8WUq88Y2MFfCk5W96Zb1Fpze,0.00023058,21.81,0.00023058,21.81
1HnBHzncpo9qM4aRgx3PLzhRZtyz2nBEcm,0.00022323,22.46,0.00022323,21.81
1FjwubtKEHt4miv3ggrYfT2keh2wdZ2TdF,0.00021763,21.81,0.00021763,21.81
19sRwdvGgXSoCuAgWCQGmXSLCMFVrY2c8N,0.00021284,21.8,0.00021284,21.8
14NCwYDU1GTAZRUvQwKRzwiVZz3ooWu3Nw,0.00021852,21.18,0.00021852,21.8
17LvkuNMscKNfCZAgYgpES62mRPzJBiNuz,0.00022168,20.9,0.00022168,21.79
17nDkjSV4Rwh8FHbkENjak6HK4SsHAqgEw,0.00020933,21.04,0.00020933,21.79
15MYmkQf7Au6pdqpzxW9yhMThKyPEtEGhU,0.00027024,20.72,0.00027024,21.72
173vYU5CBg8n2XQGbYZZutuMZ4Sp2nEVYb,0.00021577,20.83,0.00021577,21.68
1JFjkCdcE4YJ8ySf3WXaY5W7qdNiEUnBd1,0.00031938,21.97,0.00031938,21.67
12JVrC52TMWchnw28CZHZ8Z5kgVRrcPZJw,0.0002298,22.01,0.0002298,21.67
12EbHvdTiiwuj69U29zTPJCbQbVCH8Wsqe,0.0002658,20.76,0.0002658,21.67
15iDtW9vdLmMvPiM6eZeC4gcQxSoJdRVnT,0.00022142,21.63,0.00022142,21.63
16bhryTUd4urjSQQuoQTFBG32LfqbQDCyM,0.00021587,21.63,0.00021587,21.63
14Pbw1J5Vy14xymGBQVFptj7sQrtkCQk7g,0.00022236,22.48,0.00022236,21.63
1HYCThJfHcu1QzVBPgNASrZ2vi3v7NNxrB,0.00022562,20.75,0.00022562,21.63
1E7mG6T35TbdviAuuYAyhApzo6Uuetgiy1,0.00021,20.98,0.00021,21.62
1HqdoWUuDU1JFZumrnZgHgjfYzaDmz7R1a,0.00034778,21.64,0.00034778,21.62
1DmUBHS9SY6VDCAf146WqFRZUPP9M4cHAy,0.00023294,21.61,0.00023294,21.61
1AdRtJ4vuC6gP85J31PYHKcQ7w8vmBaAQ6,0.00022534,20.96,0.00022534,21.6
15qrhzKRC9UZhXChG17PzxZvBbBQZNZ86R,0.00032094,21.59,0.00032094,21.59
1FXeH32GScr9pBGPUzFSMXRsief22UM7UJ,0.00020707,20.7,0.00020707,21.55
1NhXQJVmcNUZW2Bw451AoX3d7pHQmbLynb,0.00031,22.43,0.00031,21.54
18bewNdMyko5xX1wGcEekXcaRqVHaMcsPK,0.00020579,21.52,0.00020579,21.52
13xsdkhRQkmPFyWrSqnypCtWr8mKe5zf8J,0.00021572,21.27,0.00021572,21.52
1NjtASwtLJoAbWDPmqaFpZjdAeBpo1tGV3,0.00022752,21.51,0.00022752,21.51
1BpNZMT8JDZ3eqb974WTpXKsdPU6SxWB1o,0.00022815,21.51,0.00022815,21.51
1M14vDxFcfGjWGkVPVGizRvQgF9TDYY2JT,0.00022567,21.51,0.00022567,21.51
1M3Sm1cEeET4ghRyYjUxDyXm1MwPQ6YR6E,0.00022561,21.5,0.00022561,21.5
19rXenhpCa8ar4TCUKbFzpMfMDtd51N6CF,0.00021801,20.9,0.00021801,21.49
1666C4LSrKf7eFoKuBSdqwtDHy8HcwQFGr,0.00030973,21.52,0.00030973,21.49
1122KXw5yo78h97u3mWBmaNcaifhSpNU71,0.00034526,21.69,0.00034526,21.46
1M6LSCbCtwTpEZsoqFyxfuGEQFoKYxtwGG,0.00021762,20.86,0.00021762,21.45
151PyizPe6NvFBAzhfKKChbKVT8ZhvZTKw,0.00022416,21.49,0.00022416,21.44
1wcT7dJ4qJgWxWnjgebgdt9xDJXNTdP8B,0.00021137,21.44,0.00021137,21.44
17xxt19xvxTrajzuieySwUvwCAap5UZVGt,0.00020193,21.09,0.00020193,21.43
1L6xa6BQrc9cJuVuvfvdCg44rD3zgNe4Tt,0.00021126,21.43,0.00021126,21.43
1Q4LrViSyT2PpGyGi4iBh91R4nFDVQ9ihE,0.00021852,21.39,0.00021852,21.39
192RK96GDZFTEsZx4LuCbYL5dubv64zEXc,0.00020914,21.38,0.00020914,21.38
1Pc9Y8rhDs7TAhszCV4nWEB6ZC71FbTBRj,0.000206,21.36,0.000206,21.36
174eitx3JAkxmbkFMm2b3YiZ6tXkDdg73p,0.00021749,21.09,0.00021749,21.36
18PtwFmJNAozkpAZes5bWze2HPJEPyKoYC,0.00022545,21.43,0.00022545,21.36
1DffQc1eKYc8pxK64oehutL9zyuC4dtrZp,0.00022252,20.7,0.00022252,21.33
1HBSZfpUj5pXnRjYTifk1y5CxbEPUhpohy,0.00020429,20.53,0.00020429,21.26
14ZsSpuJDzizEemWQSbR2qhqjAMYwA1EbU,0.00021611,21.23,0.00021611,21.26
1BV4AmL1W6tGn5Rewk33j77dJA8Sqf8q1T,0.00022464,21.25,0.00022464,21.25
12158rWmh1L2Af7RHJVr6nqyQ3TZVvg5qk,0.0002002,20.91,0.0002002,21.25
1NneapGQBanQyUXR6dcYQn453jWAHftRqC,0.00021733,21.23,0.00021733,21.25
16C6GyRSGauj1vnjQ12aZuS8zfQKhp4FUN,0.00022314,21.71,0.00022314,21.24
1KyGVSATHz1J8FpJXgzuj77xR6iQrNTL7C,0.00020474,21.23,0.00020474,21.23
129xJKb6jDSZYRvbMwvs3H3gGezMsyBT37,0.00020934,21.23,0.00020934,21.23
1PpEpiWxM56shEr7GDh9tFa4Dv8Rx4astD,0.0002,20.28,0.0002,21.23
17opoC3YXDgwvBiTu4t7Uf1cRhhStrDE8S,0.00021967,21.37,0.00021967,21.22
18efdeCMY1QsWJjSE5wgXfNrzCUT26j8b8,0.00021558,21.17,0.00021558,21.21
1JCp3txRWTfZhoVfQgbNaEzFBA2BdujWL,0.00021652,21.15,0.00021652,21.2
1CZwZ6cUnHFgMy4xPT6ww2v6WbgbqGv3YN,0.00029278,21.3,0.00029278,21.18
1HvWxNq4nHZestWKJcznc4DnkVraZKWGhz,0.00033709,20.92,0.00033709,21.18
1PU41KQhVNYzQ6ATtd8svJXRUgMZHEhSJo,0.00030941,20.92,0.00030941,21.17
1NMExAZ8ervMNLJRwsAUXBRKeag82DSaiY,0.00021663,21.8,0.00021663,21.16
14y7eyV6333zfkVKsJA1KhKakzHap6wzWJ,0.00031189,21.45,0.00031189,21.16
1B15kjqmLe58YnjNAz9LRANNkaLy4SHidh,0.00032012,21.15,0.00032012,21.15
1A2qhZ7d4DfF4EMszgRMqEE7JSuamPBF4c,0.0003167,21.11,0.0003167,21.11
1EM5iAGA48QFTKqkkduKEWQmnRqzMkApy2,0.00021409,20.52,0.00021409,21.11
1KWGtSUaH9kXkbSMdYNXWmGSHb3BJQvbx,0.00021488,21.11,0.00021488,21.11
1A5AV71EGPN3YadPvwWJYPcsMx8hL79Akm,0.00019883,20.77,0.00019883,21.1
1NL7ZhBWu2Eu76tkGxCfmZAWaj48YkPqQ3,0.00022307,21.1,0.00022307,21.1
1MbRTqWY71nUiNm6p9W5TMfM2GiQ5Hhvs9,0.00021049,22.34,0.00021049,21.09
1HwcEwoqwH5ZNnkMmwPoCsLrodNT6pPKTk,0.00027901,19.36,0.00027901,21.09
19GDcQQuhYqDEaJYA15e7PoQ4Xruevsusd,0.00020329,21.08,0.00020329,21.08
18GC2Qyzm9W9dwvCPgGqGe26szxSgVa6Vt,0.0001986,20.31,0.0001986,21.08
15iEppw5V6CwmcdtAr8tn7hEEGv5xzUZQ2,0.00029136,21.19,0.00029136,21.08
17XsEC8fQzHr6eJrYe1SBp1Gxog91MD6oZ,0.00020787,21.06,0.00020787,21.06
146mLrS8XXg6cHx3WQnwBoX2TmgxusZekx,0.00033887,21.09,0.00033887,21.06
1Fwnvj6Mnf7mrVUboT23LYVRRqP4T7mcTJ,0.00020302,21.05,0.00020302,21.05
1Jm3Az8UffvKpwSPFRyZWDz4Qkta6b6bY1,0.00021428,20.78,0.00021428,21.05
14MBXw9P9Ft4tcc5yRDtYkytMz6LjhW28P,0.00021632,21.16,0.00021632,21.05
19oYYrfvNJZiaZCnhTC7GLer3sUNms3eU6,0.00030771,21.06,0.00030771,21.04
1NVGqE91GZjNxKrSAUh8tpY8zAWgqxabwF,0.00020088,20.84,0.00020088,21.04
1Jp4FFBuC9cuFFhtVWbagBiaeo12yThL5s,0.000222,21.1,0.000222,21.03
19Hru1pQNRaY8eJwSFVJuTvutm8y3vJmT5,0.00020793,20.76,0.00020793,21.02
1Dg7KLU6hQc3aXQPZ3QWrRFUGbyPknBFTP,0.0002027,21.02,0.0002027,21.02
19RUe1yxQjjAPguzFrfvUbW3CjjRjg2g1j,0.0002229,21.02,0.0002229,21.02
1Q4UB1kYM3vW9fg6c7ZFSZZo3RaodeWSet,0.0002074,21.17,0.0002074,21.02
1NuM3eP667nyknvMsmyKbckGEmzD9GMZ8P,0.00021754,20.84,0.00021754,21.02
1BN8wb1UJRkieCc3d1PyRN6HF82hATDdPM,0.00029028,21.11,0.00029028,21.0
1DDJeuC2kPdvP9ocaX75Bx8i6LNi4qnJ6S,0.00030689,20.69,0.00030689,21.0
14Hv7F1Z1aZ6kPN3uL7pL3CytbuSyumrEt,0.00030686,20.75,0.00030686,21.0
1LxTp3fZSqbAFcZkFopnHyKqWfTs7Wiaut,0.00020763,20.73,0.00020763,20.99
1BY5UjHTk4M7YjL7vf8di5TrFyAW6b5xKr,0.0002,20.78,0.0002,20.97
1sbB852J3HT3GoP7PfBsrz4pggWnTnxKu,0.00020493,20.16,0.00020493,20.95
13gbgYK3DDWNJrygKg6BHhqpPstdm6xRAZ,0.0002169,21.1,0.0002169,20.95
19RRpamroe47zxnGQgzCW1okM1CvE6spxA,0.00026061,19.98,0.00026061,20.95
1Gtcy9GGG1EgXMgMYsrve2g7zoWMv5Q3Zw,0.00021393,20.9,0.00021393,20.94
1HMPsJ9WU2gncHUoNXBHoidjwUNJT2ioLb,0.0002168,20.94,0.0002168,20.94
16RQFuK6yRL39KRBUouLiigwyd9f8QUik2,0.00021676,20.94,0.00021676,20.94
1LkKEFe7B41auitUYHTz5EbqMvBN5ByxgR,0.00021659,21.07,0.00021659,20.92
14LfBNHjYKX1XUyaNaejUMD5uwVmYeebyT,0.00031354,20.91,0.00031354,20.91
1Ct9pjxCDDhB71T3Ea74iGVKyXMgpz5w3h,0.00021947,20.89,0.00021947,20.89
1Q1HepYVFUd1e6KZDi7DG2YV9fEEYq8B5H,0.00033253,20.89,0.00033253,20.89
1M3N1sjdP2RnFsDGcX6j2t12ta63gyYNsH,0.0002147,21.71,0.0002147,20.89
1MAKRiqC35fY9JaDKYqs5NvUyRujYEoUqC,0.00031125,20.88,0.00031125,20.88
1H7CL2k5rfAf3EvUPbekMqheNnmeMDQ7LT,0.00021214,20.86,0.00021214,20.86
19ThM21HHDazqLHbbh433aSGAwv6wsRzBA,0.00032986,19.9,0.00032986,20.85
17k6sgnLjFbsKufh17Hryyfzho84vSQWTC,0.000209,20.26,0.000209,20.85
1659TZ1txGXHQW3vS4vUq8JKNcu3jntqt2,0.00020335,21.3,0.00020335,20.83
1Nv5PXRcZR19PxxsEp2CWuG9zUQHg9jTNv,0.00022085,21.96,0.00022085,20.83
16guPArBFixGTh3yDYKTkn64f7s1w5GXh3,0.00020549,20.98,0.00020549,20.82
12nZQkP4LrFQAB8HaqpbqyPpR91W98cKoL,0.0002159,21.04,0.0002159,20.81
15RaR8Bv662Tb3xWLXoKfvNTYFvV3QfcWZ,0.00021524,20.94,0.00021524,20.79
14pVmEoFajcZCHgpwmzeRTxfP4jxMzqGV9,0.00029915,21.64,0.00029915,20.79
1H8QzEiHq93k4RNiKHVScC7wDDhiEWeZpu,0.00020284,21.24,0.00020284,20.78
1FMYbPqPdu4XJpNXFG8x9At37vibJtThUW,0.00020024,20.77,0.00020024,20.77
1MWZW5iSE88pr2Zd1RKbzSMoRCDnXQ9EbK,0.00031408,19.75,0.00031408,20.76
15bm1pBAWjiwfc8cRNoLCFZPXBnxv1vAMj,0.00020154,20.51,0.00020154,20.75
1DaUSjKX4GVrEmQWZ6Yq7t8UjbJiX57mNy,0.00020747,20.75,0.00020747,20.75
1NoPQAj2G4eUdc82egbug9ABMUnyDQzy5m,0.00022355,20.96,0.00022355,20.74
1arT5vbZ2P2Y6hSJo3aek24i8qGaWZbex,0.00021626,20.11,0.00021626,20.73
1KWCR9V4PR2HkP75rjQ1xbKQvXfionJ4FS,0.00021625,20.73,0.00021625,20.73
13scBTCtdRh3vbktJsVAvfpAjmJpWgrkbY,0.00021865,20.24,0.00021865,20.71
19HtZcpmXDnq2zT86SjVpDvHnrzo81CGkV,0.00021618,20.68,0.00021618,20.68
1PCcHZQU5CzH8JELCXoJUJQkSaK2H2WwNs,0.00020122,21.1,0.00020122,20.65
14fbMGJWLf7L3MN1gwuz2QfC3d9EqTpBJD,0.00030562,20.59,0.00030562,20.61
1GMx8Mbd9RxyztHLeXo8129eQgphJrWQMK,0.00030293,20.61,0.00030293,20.61
1KSxLw9oi3qXDYomYZgJZUqZ7bFAs8qJKa,0.00029396,20.57,0.00029396,20.57
1Cd59FTFBn6WVPikKQWFhxYTsqmUJXxg5m,0.00020512,20.55,0.00020512,20.55
16wkrFjHQgGRBKgnP34BSJXMJjqQsWkiUW,0.00021023,21.3,0.00021023,20.55
13btH4KmLenGM29EE6TQTjJVrv19asvMQW,0.00022679,19.95,0.00022679,20.5
1PUECouxDT9gbnnM41HyinH8LNhaoM1wXV,0.00021661,20.48,0.00021661,20.48
16ojJY8PfphPWX9th3nGJHCXJRKjonEEZs,0.00021614,20.55,0.00021614,20.47
1PLkXXBe6urQicbPmSpzDnXmeeXUbrQVHd,0.00021705,21.58,0.00021705,20.47
1DgUnGY9DbebDzhMvoFDZDzKP6hu9jTyKJ,0.00033732,20.45,0.00033732,20.45
14BdgEvriVncjpU7Pn4Wx4smKYNV2FgmYh,0.00020483,19.86,0.00020483,20.43
1NJqRrTv1W4izivsXxUgeMdxGVpT4UFDA7,0.0002918,20.41,0.0002918,20.41
19RGMVsjtEekhjPQUYtdB7ijTemdxvo3A,0.00020701,19.84,0.00020701,20.41
1PPw3eiL6qRiEtBge7vy8ZNvV7ijVr1DxR,0.00023011,18.49,0.00023011,20.4
1JQTXVBFgMjtSmSA8wpmeVs3eusvCvXCHR,0.00020758,20.27,0.00020758,20.39
1MD95SqqCJis2voNJRhkjq87jzpZnFfXBn,0.00030272,20.39,0.00030272,20.39
1LF5nV45UicP1N29iUJ6HCYpstioc3GRBJ,0.00020115,20.38,0.00020115,20.38
1DpBwq8hXFMd5pHCF5dZuwagGYdA5ECH93,0.00020824,20.35,0.00020824,20.36
1BntDUPkut2vhmMzPiJvEw7waEY2bWhcZg,0.00020127,20.07,0.00020127,20.35
1PvjBhbRDNY1BggptGKQNauKyUmQ41cA3T,0.00020812,21.09,0.00020812,20.35
1KFxVbLKY17xd6PniqbyPTDUMuJV7k1JCs,0.0002046,20.19,0.0002046,20.34
1MgTVyooyVaxfeQnq2n63FkuThcWbSEZ5N,0.00030493,20.56,0.00030493,20.33
12hS7CzhPwiwUZikeH7vCrXxmTY5pzzVYi,0.00020917,20.33,0.00020917,20.33
16rF3ci1z26oqXCFWkQYL1kdS2z6qmuxDq,0.0002461,20.32,0.0002461,20.32
1G3y6nNswPYEBBnnf7owvbfi9ZfJCxfM9g,0.00021485,20.31,0.00021485,20.31
1JE27kf4kwLSdNSnPu5Djp7AtvPFPPqaj6,0.00021442,19.9,0.00021442,20.28
1BrGhgMF7TtBrxPnT77tBbxpHpRuj51JiJ,0.00033446,20.79,0.00033446,20.28
13sr1BnxqQ8MoMc1FpzakcsWjaxNYsjGZK,0.00026699,20.25,0.00026699,20.25
1mMFdneipUxCtBXfjPaNR9EJD6Tu9LYZL,0.00019992,19.96,0.00019992,20.21
1Li54LxpjYwkfwdfEJrEn15a76y3Yq9CHa,0.00032527,20.19,0.00032527,20.19
141Z5oibYPd4HqgQbBKZeDvotU5ZqrPV3J,0.00029746,20.46,0.00029746,20.18
138fxFEyBJYMUmjai2JRKjJhBNLPPKZVnU,0.00019958,19.92,0.00019958,20.18
1Ms1cEFqHcWKzL1rp1E3SojTUSaTxfiTEQ,0.00030511,20.16,0.00030511,20.16
16Gbc5TsnARn8TmvbPyAc4j9WgABLHifVM,0.00020214,19.6,0.00020214,20.16
1BwFPWwExcVmanGttv725bUki7xNFcPLaQ,0.00021282,19.7,0.00021282,20.16
18ibGvcJg3fXG1KeCC6faGkQa23JHJwi4P,0.00018991,19.42,0.00018991,20.16
1MiY85oGZh74ceQE3hFSf63w4xD3ayWexX,0.00019218,19.97,0.00019218,20.15
1HiMJP8usCSh4aHBNpyj6RA3xc8u8KtYMh,0.00031863,20.14,0.00031863,20.14
18gYbpJrasafSo9ASRzbkAdCeSscnwCjhR,0.00020482,20.11,0.00020482,20.12
14pqPrBgUAQNtha1eaNxk3afL2YRvLDf6n,0.00030425,19.13,0.00030425,20.11
1CYbcaCj1fp3PMrEAn85xPtscML2gLgha9,0.00026207,19.88,0.00026207,20.09
1GEZMX9tNiH1SwNHEqQw31tjFAQiVzsCj6,0.00019988,19.3,0.00019988,20.09
1E4eMMzHVa8cGxGHFFoE8QD46NsoRCqVvu,0.00021201,20.15,0.00021201,20.08
1ELGoSJ3eAmm4g26zkcAcHbYRLUuhSNRB,0.00020781,20.07,0.00020781,20.07
1QCjELgBDhcTg5kRVhyr1mU5tCMEYrH3yL,0.00020652,20.07,0.00020652,20.07
1JgiBDKL9a8LiWy6tq9YpEd7Aj1aDZ9nkh,0.00021045,20.06,0.00021045,20.06
1GfpB8djfZuS8R8LgAyTDH6G77gNL8eVLA,0.00019637,20.05,0.00019637,20.05
17XQcT5CBRFJzDazxqQSQtLXG1HDM1YU7o,0.00029283,19.74,0.00029283,20.04
17bSvquE6tfwPGVoRq5y2SivHLWDvFNt6C,0.00020594,20.64,0.00020594,20.04
1Cr8bvrFp189ASr2tf4zUxgXHU3y35Zpse,0.0001909,20.02,0.0001909,20.02
19rn6hm3JKQpepeWEY9rwmaivZrUcr1jrG,0.00032259,20.03,0.00032259,20.02
1JHfHGsomhgp9YZBwZw2arsyyyvY3Wr9S7,0.00021169,20.01,0.00021169,20.01
1B2An9fuzMpnTmknUooRRiPejwC7sWuM9W,0.00022117,20.04,0.00022117,20.01
1F4wQzdwMMNQY7JoGiRdbsu8pM6rYXtVAT,0.00026473,18.36,0.00026473,20.01
1NyNo1uXUwz4dqg8eRgxLHK2ZYjv8L4xsQ,0.00019201,19.2,0.00019201,19.98
18TtMWnJZWpy68BpiZmKAeoqqoCCep2ayN,0.00030238,19.98,0.00030238,19.98
19jsoPbMmv1ciQQZGM74SPN1ksfykQ2XXR,0.00026328,19.97,0.00026328,19.97
1MATxVDcXEdhMSHizCfJf64EsRLZrQ7QQS,0.00019689,19.97,0.00019689,19.97
1TSNjGUezEgo1jDLnfWo1zYqkDVYP1FqY,0.00020859,19.96,0.00020859,19.96
1JiWhnkSB8mDTjc5GBuzQQ2oBGMBHeJe2c,0.00019006,19.75,0.00019006,19.93
1NbY3vB6YcDDwkGDxxDHSF4ChQ2Qw1DAmg,0.00022477,19.93,0.00022477,19.93
1E53kxJRKsccir4ejvzhfXKR9jwC6Hwou2,0.00032016,19.92,0.00032016,19.9
1M5KLrdUrL1ib9CDAQeMXE5AwBYCDhjrLh,0.00021966,20.0,0.00021966,19.9
1BPMoHsB1arJuU7fZuAn2yVarVE2guvQUv,0.00021041,19.89,0.00021041,19.89
1KoahTbRbKsd6tepr7XHxYrsHjLDHZ1RNp,0.000318,19.18,0.000318,19.89
1Dt2AwopvCArTjPwqJjYEqmeJNnHKcP9dq,0.00020621,19.72,0.00020621,19.88
125fkgCrqoYZFJmKWYPyZ4qhCWxwT3Je4H,0.00019617,19.88,0.00019617,19.88
1NBGHGLCrsEPFxzwWJiMcJQW1jut33LRYT,0.000196,19.86,0.000196,19.86
1CrVoEe36JR9pnEnLtjC9kkvz1j7sVcG68,0.00026177,19.78,0.00026177,19.86
1JMWEiTPCZ3h5Y6XFhqRbLDyLH4B97XzoY,0.00020322,20.45,0.00020322,19.85
19BVmgPGz34Ut2PqsutohpF8SrMrhp4N9v,0.00019567,19.84,0.00019567,19.84
1CTqGo2xw4rGzJRbZiSr7mVPTogVkZH67g,0.00019878,19.27,0.00019878,19.83
1Q2r6BGuZBgseHXtQSHcT2W1JtiUWsfu8k,0.00020555,20.03,0.00020555,19.82
15xiJwHR7Fa8JKJECyyXv77JXaX2k1pzzT,0.00021902,19.68,0.00021902,19.81
12MzbVGmCstQ9qDrDMix2csBHtn1gJ4cGt,0.00028503,20.04,0.00028503,19.81
1KiKxSRFG1QGn8y9nqkFyZNqkwBC5F397q,0.00019583,19.53,0.00019583,19.8
16KJwGPeowSqjiyiXQJmCjTCP5iGTjqZyV,0.00019757,20.97,0.00019757,19.8
12mYWhAa1CkjMucn7qJSepyfASRU31Vdjv,0.00020477,19.92,0.00020477,19.78
1B1YRYBH6CSrd6yVSbxs7knkJs6VKFXX5i,0.00019491,19.9,0.00019491,19.75
1AhaVcvTw99dN51x9rcnFAREFmp8NVCjAR,0.00019273,20.05,0.00019273,19.74
1AdDszqjJH8NTsaghvRMY2d74oVZqX5wE8,0.00019231,20.14,0.00019231,19.73
1888TnGLrKeTWBnNskB8opKrzs7shhSdEC,0.00029553,20.15,0.00029553,19.71
12nL9vdt1occQcDr7zgKAbJ18ztYptrq8A,0.00029221,19.98,0.00029221,19.7
1DDrNDqDWnLkSE3KGkvWeCWhaK2ZYDjiGA,0.00020821,19.69,0.00020821,19.69
17JHpcfvMPHMpRwT8zyx399x4A3WjHLJ8W,0.00032462,20.18,0.00032462,19.68
1C626SK3GbHpqfvjbNGz5Kc39F3waYe8Ac,0.00020797,19.66,0.00020797,19.66
